ESYE12	Tholós	40.99992	23.78207	69	174
ESYE12	Toúmpa	40.93526	22.5438	67	174
ESYE12	Toúmpa	41.02385	23.70619	47	174
ESYE12	Triandría	40.615	22.9762	71	174
ESYE12	Triantafylliá	40.98417	23.34785	140	174
ESYE12	Trifýlli	40.79084	22.26373	17	174
ESYE12	Tríkala	40.59814	22.55733	5	174
ESYE12	Trílofo	40.57182	22.15195	167	174
ESYE12	Trílofos	40.37093	22.45863	291	174
ESYE12	Trílofos	40.46898	22.9718	143	174
ESYE12	Tsákoi	40.95495	22.03763	139	174
ESYE12	Vafiochóri	41.00984	22.66344	67	174
ESYE12	Valteró	41.17927	23.32022	36	174
ESYE12	Valtotópi	40.99354	23.59613	9	174
ESYE12	Vamvakiá	41.08394	23.34608	23	174
ESYE12	Vamvakófyto	41.17916	23.39602	75	174
ESYE12	Varvára	40.56953	23.6588	545	174
ESYE12	Vasiliká	40.47966	23.13695	68	174
ESYE12	Vasiloúdi	40.63193	23.19029	142	174
ESYE12	Vathýlakkos	40.76942	22.7088	101	174
ESYE12	Vérgi	40.95396	23.39833	43	174
ESYE12	Vergína	40.48654	22.31735	111	174
ESYE12	Véroia	40.52437	22.20242	152	174
ESYE12	Voreinó	41.02828	22.07924	166	174
ESYE12	Vrachiá	40.66257	22.64061	6	174
ESYE12	Vrástama	40.37184	23.5359	450	174
ESYE12	Vrontoú	40.19356	22.43203	122	174
ESYE12	Vrysáki	40.62048	22.40365	7	174
ESYE12	Vyróneia	41.26541	23.25247	52	174
ESYE12	Xechasméni	40.5687	22.33907	16	174
ESYE12	Xifianí	40.93011	22.08052	111	174
ESYE12	Xilópolis	40.92713	23.17944	563	174
ESYE12	Xirochóri	40.80289	22.77882	192	174
ESYE13	Aetós	40.66121	21.55395	624	174
ESYE13	Ágios Panteleímonas	40.72398	21.74825	555	174
ESYE13	Aianí	40.16381	21.81945	451	174
ESYE13	Akriní	40.43492	21.90609	823	174
ESYE13	Ammochóri	40.78203	21.48458	634	174
ESYE13	Ampelókipoi	40.46582	21.31001	645	174
ESYE13	Amýntaio	40.68967	21.67974	595	174
ESYE13	Análipsi	40.69686	21.68313	581	174
ESYE13	Anaráchi	40.49234	21.57279	715	174
ESYE13	Anatolikó	40.54446	21.74841	635	174
ESYE13	Áno Kómi	40.2266	21.82827	453	174
ESYE13	Árdassa	40.47734	21.63352	626	174
ESYE13	Argos Orestiko	40.45354	21.25889	654	174
ESYE13	Armenokhórion	40.80257	21.46085	615	174
ESYE13	Chiliódendro	40.48723	21.19136	691	174
ESYE13	Chlói	40.53918	21.25923	645	174
ESYE13	Deskáti	39.92422	21.81031	862	174
ESYE13	Dímitra	39.9471	21.6619	453	174
ESYE13	Dispilió	40.48148	21.28786	633	174
ESYE13	Eláti	39.97933	21.82281	630	174
ESYE13	Empório	40.48866	21.55768	691	174
ESYE13	Erátyra	40.34253	21.51333	767	174
ESYE13	Filótas	40.6252	21.70851	565	174
ESYE13	Flórina	40.78197	21.40981	656	174
ESYE13	Galatiní	40.31966	21.55148	1004	174
ESYE13	Gérmas	40.45504	21.42904	774	174
ESYE13	Grevená	40.08452	21.42744	534	174
ESYE13	Itéa	40.83582	21.51351	612	174
ESYE13	Karperó	39.94715	21.61865	494	174
ESYE13	Kastaniá	40.17434	22.02368	977	174
ESYE13	Kastoria	40.52165	21.26341	641	174
ESYE13	Kélli	40.78667	21.68895	986	174
ESYE13	Kleítos	40.4314	21.85806	700	174
ESYE13	Koíla	40.33055	21.79102	671	174
ESYE13	Kolokynthoú	40.50503	21.2111	667	174
ESYE13	Komniná	40.59057	21.77671	683	174
ESYE13	Korisós	40.5049	21.37703	710	174
ESYE13	Kozáni	40.30069	21.78896	713	174
ESYE13	Kraniá	39.89712	21.2811	947	174
ESYE13	Krókos	40.26349	21.8176	601	174
ESYE13	Laimós	40.83628	21.14061	910	174
ESYE13	Léchovo	40.58442	21.49218	882	174
ESYE13	Levaía	40.64531	21.70313	631	174
ESYE13	Livaderó	40.03455	21.94279	974	174
ESYE13	Maniákoi	40.50064	21.24446	663	174
ESYE13	Mavrochóri	40.51224	21.32038	630	174
ESYE13	Melíti	40.83434	21.58426	671	174
ESYE13	Mesopotamía	40.50252	21.1611	694	174
ESYE13	Nea Lava	40.19048	22.0132	449	174
ESYE13	Néa Léfki	40.50691	21.24129	673	174
ESYE13	Néo Kostarázi	40.43503	21.33161	670	174
ESYE13	Nestório	40.41278	21.06222	865	174
ESYE13	Pappagiánnis	40.83866	21.49793	603	174
ESYE13	Pentávryso	40.45376	21.14216	783	174
ESYE13	Platanórevma	40.20083	22.02488	474	174
ESYE13	Polykárpi	40.52154	21.32144	630	174
ESYE13	Polýmylos	40.37091	22.0673	869	174
ESYE13	Poreiá	40.4885	21.2124	676	174
ESYE13	Ptolemaḯda	40.51472	21.67861	609	174
ESYE13	Samarína	40.10462	21.01864	1439	174
ESYE13	Sérvia	40.17972	21.99444	391	174
ESYE13	Siátista	40.26194	21.54417	948	174
ESYE13	Sitariá	40.79094	21.5429	634	174
ESYE13	Sklíthro	40.62192	21.5048	675	174
ESYE13	Skopiá	40.76346	21.41039	695	174
ESYE13	Toichío	40.58338	21.30453	676	174
ESYE13	Tsotíli	40.26147	21.32533	837	174
ESYE13	Varikó	40.53967	21.50292	753	174
ESYE13	Velventós	40.25532	22.07543	452	174
ESYE13	Vévi	40.76733	21.61595	739	174
ESYE13	Vogatsikó	40.41436	21.38015	778	174
ESYE13	Xinó Neró	40.69028	21.62324	647	174
ESYE14	Agiá	39.71901	22.75869	192	174
ESYE14	Agía Triáda	39.46361	21.89848	94	174
ESYE14	Agiófyllo	39.86324	21.56185	589	174
ESYE14	Ágios Geórgios	39.29633	21.8357	265	174
ESYE14	Ágios Geórgios Ferón	39.36977	22.77716	111	174
ESYE14	Ágios Vissaríonas	39.47118	21.61939	225	174
ESYE14	Agnanteró	39.48586	21.84789	97	174
ESYE14	Agnantiá	39.86791	21.4655	705	174
ESYE14	Agriá	39.34078	23.01258	1	174
ESYE14	Aigáni	39.95278	22.61208	283	174
ESYE14	Akhíllio	39.00548	22.96095	3	174
ESYE14	Álli Meriá	39.37039	22.9835	153	174
ESYE14	Almyrós	39.18222	22.75944	58	174
ESYE14	Amaliapolis	39.16667	22.88333	19	174
ESYE14	Ampelóna	39.74481	22.36575	72	174
ESYE14	Anakasiá	39.38112	22.97484	169	174
ESYE14	Anávra	39.07276	22.55111	777	174
ESYE14	Anávra	39.18996	22.09308	199	174
ESYE14	Áno Lekhónia	39.32763	23.05395	68	174
ESYE14	Áno Vólos	39.37936	22.98181	255	174
ESYE14	Anthiró	39.34722	21.45833	783	174
ESYE14	Ardáni	39.63163	21.78649	183	174
ESYE14	Argalastí	39.22627	23.21868	254	174
ESYE14	Argyropoúli	39.82567	22.30689	121	174
ESYE14	Arméni	39.488	22.69758	60	174
ESYE14	Artesianó	39.40194	21.89649	97	174
ESYE14	Asprokklisiá	39.8505	21.66316	580	174
ESYE14	Ávra	39.71135	21.69084	249	174
ESYE14	Ázoros	40.00058	22.07917	513	174
ESYE14	Chálki	39.56853	22.54017	80	174
ESYE14	Chrysomiliá	39.60749	21.50133	895	174
ESYE14	Dasochóri	39.69206	22.41811	67	174
ESYE14	Dendrochóri	39.55271	21.63707	123	174
ESYE14	Dialektó	39.59468	21.65204	133	174
ESYE14	Diáva	39.6926	21.58124	255	174
ESYE14	Drakótrypa	39.39764	21.59911	601	174
ESYE14	Droseró	39.51038	21.74169	111	174
ESYE14	Elassóna	39.89472	22.18861	284	174
ESYE14	Eláteia	39.81094	22.53842	116	174
ESYE14	Eláti	39.50131	21.53934	915	174
ESYE14	Eleftherés	39.57783	22.33744	133	174
ESYE14	Eleftherochóri	39.52761	21.63436	128	174
ESYE14	Evangelismós	39.84006	22.10433	202	174
ESYE14	Evxinoúpolis	39.18414	22.73831	78	174
ESYE14	Fálanna	39.71986	22.39733	64	174
ESYE14	Fanári	39.4158	21.79897	269	174
ESYE14	Faneroméni	39.54679	21.89397	96	174
ESYE14	Farkadóna	39.6	22.06667	124	174
ESYE14	Fársala	39.29472	22.38472	145	174
ESYE14	Fíki	39.51602	21.65556	132	174
ESYE14	Flamoúli	39.52641	21.76617	108	174
ESYE14	Frágko	39.35632	21.84314	124	174
ESYE14	Gelánthi	39.43879	21.707	143	174
ESYE14	Georgikó	39.33234	21.86263	125	174
ESYE14	Giánnouli	39.66717	22.39597	75	174
ESYE14	Glínos	39.51224	21.86473	98	174
ESYE14	Glóssa	39.17519	23.61572	219	174
ESYE14	Gómfoi	39.46413	21.69342	137	174
ESYE14	Gónnoi	39.86153	22.47647	90	174
ESYE14	Gorgogýri	39.54754	21.58817	197	174
ESYE14	Grizáno	39.63192	22.05258	138	174
ESYE14	Itéa	39.45669	22.16577	97	174
ESYE14	Kalampáka	39.70444	21.62694	221	174
ESYE14	Kalá Nerá	39.30599	23.1209	6	174
ESYE14	Kallifóni	39.27712	21.96128	145	174
ESYE14	Kallíthiro	39.28099	21.90491	166	174
ESYE14	Kalogrianá	39.4651	21.87322	95	174
ESYE14	Kalomoíra	39.75013	21.41136	763	174
ESYE14	Kalývia	40.023	22.24078	598	174
ESYE14	Kanália	39.39847	21.79961	335	174
ESYE14	Kanália	39.49928	22.88589	84	174
ESYE14	Kardítsa	39.36485	21.92191	111	174
ESYE14	Karditsomagoúla	39.39061	21.9233	99	174
ESYE14	Karpochóri	39.33575	22.01129	111	174
ESYE14	Kastráki	39.71692	21.61865	266	174
ESYE14	Káto Lekhónia	39.33091	23.03957	42	174
ESYE14	Kefalóvryso	39.58096	21.69298	126	174
ESYE14	Koiláda	39.57356	22.30361	119	174
ESYE14	Kraniá	39.44594	21.83454	96	174
ESYE14	Kraniá Elassónas	39.95094	21.97078	760	174
ESYE14	Kríni	39.61501	22.01188	116	174
ESYE14	Krýa Vrýsi	39.32352	21.87367	127	174
ESYE14	Lárisa	39.63689	22.41761	84	174
ESYE14	Lazarína	39.46237	21.73789	119	174
ESYE14	Livádi	40.12625	22.15753	1169	174
ESYE14	Loutró	39.967	21.93369	706	174
ESYE14	Lygariá	39.49454	21.68392	142	174
ESYE14	Magoúla	39.45395	21.80351	102	174
ESYE14	Magoulítsa	39.43911	21.75977	113	174
ESYE14	Makrinítsa	39.40131	22.98727	606	174
ESYE14	Makrychóri	39.43978	21.96582	94	174
ESYE14	Makrychóri	39.8	22.48333	153	174
ESYE14	Malakási	39.78168	21.28399	879	174
ESYE14	Mándra	39.61542	22.26028	97	174
ESYE14	Marathéa	39.53008	21.99431	89	174
ESYE14	Mavrika	39.34253	21.94103	112	174
ESYE14	Mavrommáti	39.42386	21.69379	161	174
ESYE14	Méga Kefalóvryso	39.58917	21.7284	124	174
ESYE14	Megála Kalývia	39.49693	21.78802	106	174
ESYE14	Megalochóri	39.55982	21.84195	104	174
ESYE14	Megárchis	39.61065	21.64324	144	174
ESYE14	Melívoia	39.75014	22.79532	406	174
ESYE14	Miléai	39.32713	23.15171	378	174
ESYE14	Mitrópoli	39.33933	21.83751	150	174
ESYE14	Morfovoúni	39.3525	21.75	822	174
ESYE14	Mouriá	39.48893	21.71751	119	174
ESYE14	Mouzáki	39.42972	21.66361	182	174
ESYE14	Mýrina	39.40769	21.96301	98	174
ESYE14	Néa Anchiálos	39.28015	22.81819	25	174
ESYE14	Néa Ionía	39.37904	22.92752	34	174
ESYE14	Neochóri	39.27408	21.73211	981	174
ESYE14	Néos Plátanos	39.16261	22.79406	46	174
ESYE14	Níkaia	39.56667	22.46667	89	174
ESYE14	Oichalía	39.60827	21.97996	106	174
ESYE14	Omólio	39.89553	22.64197	12	174
ESYE14	Óssa	39.74628	22.57844	132	174
ESYE14	Oxýneia	39.8264	21.48997	521	174
ESYE14	Palaiochóri	39.46982	21.82482	99	174
ESYE14	Palaiokklísi	39.37662	21.86407	104	174
ESYE14	Palaiomonástiro	39.46269	21.65793	176	174
ESYE14	Palaiópyrgos	39.60845	21.8172	100	174
ESYE14	Palamás	39.46667	22.08333	92	174
ESYE14	Palioúri	39.22008	21.98158	225	174
ESYE14	Panagía	39.79616	21.32971	787	174
ESYE14	Patitírion	39.14657	23.86494	39	174
ESYE14	Patouliá	39.53495	21.86465	97	174
ESYE14	Pedinó	39.51823	21.95248	91	174
ESYE14	Petróporo	39.5615	21.92812	93	174
ESYE14	Petrotó	39.58627	21.96355	99	174
ESYE14	Piáleia	39.50552	21.59523	247	174
ESYE14	Pigí	39.51061	21.70103	120	174
ESYE14	Plátanos	39.66061	21.76906	198	174
ESYE14	Platýkampos	39.61667	22.53333	66	174
ESYE14	Portariá	39.3895	22.99948	640	174
ESYE14	Pournári	39.77564	22.57578	153	174
ESYE14	Prínos	39.56956	21.61176	147	174
ESYE14	Proástio	39.48682	21.90288	93	174
ESYE14	Pródromos	39.37571	21.97493	100	174
ESYE14	Pródromos	39.56483	21.58944	298	174
ESYE14	Pteleós	39.05261	22.95271	99	174
ESYE14	Pýli	39.45806	21.61889	225	174
ESYE14	Pyrgetós	39.55276	21.74846	116	174
ESYE14	Pyrgetós	39.91869	22.59339	126	174
ESYE14	Pýthio	40.06619	22.23128	715	174
ESYE14	Rapsáni	39.90222	22.54875	503	174
ESYE14	Ráxa	39.61056	21.74698	129	174
ESYE14	Rentína	39.06316	21.97895	898	174
ESYE14	Rizarió	39.53912	21.80116	108	174
ESYE14	Rízoma	39.66432	21.73541	155	174
ESYE14	Rizómylos	39.42763	22.74717	66	174
ESYE14	Rizovoúni	39.43898	21.86684	96	174
ESYE14	Roússo	39.31204	21.90374	135	174
ESYE14	Sarantáporo	40.06783	22.05264	837	174
ESYE14	Servotá	39.50469	21.9075	94	174
ESYE14	Skiáthos	39.16227	23.49089	4	174
ESYE14	Skópelos	39.12144	23.72686	24	174
ESYE14	Sofádes	39.33333	22.1	110	174
ESYE14	Soúrpi	39.10319	22.89789	38	174
ESYE14	Stavrós	39.36213	21.97197	103	174
ESYE14	Stefanovíkeio	39.46354	22.74198	56	174
ESYE14	Stómio	39.86778	22.73186	14	174
ESYE14	Stournaraíïka	39.45317	21.48972	855	174
ESYE14	Sykoúrio	39.75947	22.58	152	174
ESYE14	Taxiárches	39.57565	21.89245	96	174
ESYE14	Terpsithéa	39.61898	22.35087	117	174
ESYE14	Theópetra	39.67386	21.68383	172	174
ESYE14	Tríkala	39.55493	21.76837	114	174
ESYE14	Tríkeri	39.10114	23.07669	276	174
ESYE14	Tsagkaráda	39.38832	23.17369	473	174
ESYE14	Tsarítsani	39.88117	22.22758	306	174
ESYE14	Týrnavos	39.73778	22.28917	94	174
ESYE14	Valtinó	39.54852	21.66031	118	174
ESYE14	Vamvakoú	39.33708	22.41983	150	174
ESYE14	Vasilikí	39.63984	21.70448	148	174
ESYE14	Vatsouniá	39.40983	21.58569	451	174
ESYE14	Velestíno	39.38181	22.74616	112	174
ESYE14	Verdikoússa	39.78175	21.97728	880	174
ESYE14	Vlachogiánni	39.74231	22.08844	156	174
ESYE14	Volos	39.36103	22.94248	7	174
ESYE14	Xinonéri	39.31815	21.8602	142	174
ESYE14	Zagorá	39.45	23.1	487	174
ESYE14	Zaḯmi	39.29948	21.93918	131	174
ESYE14	Zárkos	39.6086	22.12336	118	174
ESYE14	Zileftí	39.58676	21.8194	100	174
ESYE21	Agiá	39.31294	20.35856	416	174
ESYE21	Agía Kyriakí	39.52264	20.88358	505	174
ESYE21	Agía Paraskeví	39.09903	20.99108	5	174
ESYE21	Ágioi Anárgyroi	39.13969	21.02613	36	174
ESYE21	Ágios Geórgios	39.26703	20.85428	155	174
ESYE21	Ágios Ioánnis	39.6965	20.81308	500	174
ESYE21	Ágios Spyrídon	39.14417	20.86292	7	174
ESYE21	Ágnanta	39.47419	21.08051	646	174
ESYE21	Akropotamiá	39.09422	21.02011	5	174
ESYE21	Amfithéa	39.69119	20.86519	490	174
ESYE21	Ammótopos	39.27097	20.94257	268	174
ESYE21	Anatolí	39.63531	20.86578	503	174
ESYE21	Anéza	39.08658	20.923	4	174
ESYE21	Anílio	39.76005	21.18912	1084	174
ESYE21	Áno Kalentíni	39.25	21.18528	487	174
ESYE21	Anthoúsa	39.29917	20.37311	187	174
ESYE21	Árta	39.16014	20.98561	52	174
ESYE21	Asprángeloi	39.82328	20.72862	991	174
ESYE21	Báfra	39.59894	20.87489	478	174
ESYE21	Chalkiádes	39.15981	20.93292	15	174
ESYE21	Delvináki	39.93408	20.46461	671	174
ESYE21	Drosochóri	39.62753	20.97163	635	174
ESYE21	Eksochí	39.68744	20.8224	512	174
ESYE21	Eleoúsa	39.15278	20.96214	18	174
ESYE21	Eleoúsa	39.70639	20.7925	501	174
ESYE21	Filiátes	39.60111	20.31194	227	174
ESYE21	Filippiáda	39.20472	20.88222	25	174
ESYE21	Gardíki	39.35883	20.56472	76	174
ESYE21	Graikochóri	39.49789	20.27608	52	174
ESYE21	Grammenítsa	39.18444	20.97933	48	174
ESYE21	Gymnótopos	39.28961	20.90422	386	174
ESYE21	Igoumenítsa	39.50342	20.26728	29	174
ESYE21	Iliókali	39.61758	20.9675	563	174
ESYE21	Ioánnina	39.66486	20.85189	505	174
ESYE21	Kalamiá	39.16528	20.93206	14	174
ESYE21	Kalóvatos	39.12706	20.91781	9	174
ESYE21	Kalpáki	39.88778	20.62389	406	174
ESYE21	Kampí	39.21753	20.89994	22	174
ESYE21	Kanaláki	39.23361	20.6	26	174
ESYE21	Kanáli	39.07044	20.70039	55	174
ESYE21	Kardamítsia	39.67816	20.81956	511	174
ESYE21	Kastrí	39.55239	20.27403	154	174
ESYE21	Kastrítsa	39.63067	20.92183	493	174
ESYE21	Káto Mármara	39.64281	20.82815	502	174
ESYE21	Káto Neochorópoulo	39.64023	20.84094	480	174
ESYE21	Katsikás	39.62281	20.88758	486	174
ESYE21	Kefalóvryso	40.01234	20.55817	640	174
ESYE21	Komméno	39.04708	21.032	3	174
ESYE21	Kompóti	39.10255	21.08389	75	174
ESYE21	Kónitsa	40.04861	20.75667	691	174
ESYE21	Kosmirá	39.59157	20.8051	654	174
ESYE21	Kostakioí	39.13672	20.95761	15	174
ESYE21	Koutselió	39.58808	20.91197	563	174
ESYE21	Kranéa	39.24672	20.74711	473	174
ESYE21	Longádes	39.65936	20.93908	507	174
ESYE21	Loúros	39.166	20.75608	9	174
ESYE21	Margaríti	39.35825	20.43886	171	174
ESYE21	Mármara	39.65514	20.79608	812	174
ESYE21	Mazarakiá	39.41803	20.37483	154	174
ESYE21	Megárchi	39.13729	21.06968	101	174
ESYE21	Melissourgoí	39.50881	21.14614	885	174
ESYE21	Mesopótamo	39.23758	20.52958	7	174
ESYE21	Metamórfosi	39.79047	20.73944	611	174
ESYE21	Metsovo	39.76944	21.18222	1145	174
ESYE21	Mýtikas	38.99744	20.70639	13	174
ESYE21	Néa Kerasoúnta	39.15722	20.85719	20	174
ESYE21	Néa Sampsoúnta	39.08889	20.74333	32	174
ESYE21	Néa Seléfkeia	39.52461	20.25519	36	174
ESYE21	Néa Sinópi	39.08278	20.72433	44	174
ESYE21	Neochóri	39.07025	21.01892	3	174
ESYE21	Neochorópoulo	39.62553	20.83558	527	174
ESYE21	Neokaisáreia	39.58722	20.87567	499	174
ESYE21	Néos Oropós	39.15064	20.73636	30	174
ESYE21	Oropós	39.16383	20.71842	129	174
ESYE21	Pachykálamos	39.08344	21.01375	3	174
ESYE21	Pappadátes	39.31444	20.79314	293	174
ESYE21	Parakálamos	39.86336	20.56469	399	174
ESYE21	Paramythiá	39.47111	20.51111	304	174
ESYE21	Parapótamos	39.54858	20.32436	129	174
ESYE21	Párga	39.28572	20.40044	12	174
ESYE21	Pediní	39.59994	20.84261	492	174
ESYE21	Pentéli	39.66548	20.83664	591	174
ESYE21	Pérama	39.69331	20.84656	476	174
ESYE21	Pérdika	39.36967	20.30419	236	174
ESYE21	Péta	39.16667	21.03472	175	174
ESYE21	Pétra	39.15708	20.81875	0	174
ESYE21	Pétra	39.16612	21.11303	555	174
ESYE21	Platariá	39.45044	20.27781	2	174
ESYE21	Prámanta	39.52306	21.10139	808	174
ESYE21	Préveza	38.95617	20.7505	9	174
ESYE21	Ráchi	39.11406	20.89956	6	174
ESYE21	Rizovoúni	39.25936	20.81136	135	174
ESYE21	Rodotópi	39.70822	20.72656	507	174
ESYE21	Rókka	39.16683	20.94356	14	174
ESYE21	Sagiáda	39.62333	20.19433	14	174
ESYE21	Selládes	39.1087	21.07793	74	174
ESYE21	Stavráki	39.65614	20.81806	518	174
ESYE21	Stefáni	39.18072	20.79	20	174
ESYE21	Sývota	39.40728	20.24842	18	174
ESYE21	Theodóriana	39.43512	21.20989	931	174
ESYE21	Thesprotikó	39.25114	20.78528	49	174
ESYE21	Tsiflikópoulo	39.65624	20.83882	517	174
ESYE21	Velissários	39.65025	20.83932	483	174
ESYE21	Voulgaréli	39.37194	21.18333	779	174
ESYE21	Vounoplagiá	39.69161	20.78597	501	174
ESYE21	Vouvopótamos	39.31031	20.60897	50	174
ESYE21	Zítsa	39.75439	20.65008	678	174
ESYE21	Zoodóchos	39.69153	20.76458	599	174
ESYE22	Acharávi	39.7936	19.81736	8	174
ESYE22	Áfra	39.62162	19.85837	60	174
ESYE22	Agios Geórgios Argyrádon	39.42711	19.94877	6	174
ESYE22	Agios Georgis	39.72363	19.69969	25	174
ESYE22	Ágios Ioánnis	39.61571	19.84762	53	174
ESYE22	Ágios Matthaíos	39.49506	19.87336	112	174
ESYE22	Alepoú	39.61594	19.89564	16	174
ESYE22	Alónia	37.8265	20.79854	16	174
ESYE22	Ambelókipoi	37.75809	20.87248	4	174
ESYE22	Áno Korakiána	39.70567	19.79226	153	174
ESYE22	Apólpaina	38.81537	20.68674	75	174
ESYE22	Argási	37.76251	20.92357	14	174
ESYE22	Argostólion	38.18109	20.48903	2	174
ESYE22	Argyrádes	39.43517	19.97632	98	174
ESYE22	Avliótes	39.77767	19.66378	95	174
ESYE22	Áyios Dhimítrios	37.7995	20.79769	48	174
ESYE22	Áyios Kírikos	37.78773	20.83085	25	174
ESYE22	Benítses	39.54367	19.91369	6	174
ESYE22	Bókhali	37.79205	20.89192	91	174
ESYE22	Chrysiída	39.59011	19.89736	10	174
ESYE22	Corfu	39.62441	19.92016	13	174
ESYE22	Dilináta	38.22403	20.51636	403	174
ESYE22	Doukádes	39.68988	19.74084	162	174
ESYE22	Gáïos	39.19722	20.18556	4	174
ESYE22	Gaïtánion	37.79134	20.87407	9	174
ESYE22	Gastoúri	39.5611	19.89842	124	174
ESYE22	Giannádes	39.63098	19.76312	146	174
ESYE22	Gouviá	39.65283	19.8425	6	174
ESYE22	Itháki	38.36421	20.71848	3	174
ESYE22	Kalamákion	37.74174	20.90286	6	174
ESYE22	Kalipádhon	37.80083	20.83789	34	174
ESYE22	Kallitéros	37.75792	20.90072	16	174
ESYE22	Kanáli	39.60556	19.8925	16	174
ESYE22	Kariótai	38.79845	20.71498	3	174
ESYE22	Karousádes	39.78028	19.74475	113	174
ESYE22	Karyá	38.7588	20.64915	503	174
ESYE22	Kassiopi	39.78822	19.92125	4	174
ESYE22	Kastanéa	39.59279	19.88459	43	174
ESYE22	Katastárion	37.83012	20.75755	24	174
ESYE22	Káto Agios Márkos	39.7061	19.83337	9	174
ESYE22	Káto Garoúna	39.53916	19.86483	214	174
ESYE22	Káto Korakiána	39.68969	19.82809	74	174
ESYE22	Kávos	39.39025	20.10781	4	174
ESYE22	Kavvadádes	39.74554	19.67943	113	174
ESYE22	Kipséli	37.81886	20.82259	108	174
ESYE22	Kokkínion	39.60919	19.815	87	174
ESYE22	Kompítsion	39.60527	19.86719	11	174
ESYE22	Kontokáli	39.64436	19.85194	7	174
ESYE22	Kynopiástes	39.56785	19.88362	68	174
ESYE22	Kyrá Chrysikoú	39.64035	19.83517	57	174
ESYE22	Laganás	37.72837	20.8678	3	174
ESYE22	Lazaráta	38.77771	20.6676	421	174
ESYE22	Lefkáda	38.83036	20.70442	8	174
ESYE22	Lefkímmi	39.42336	20.07094	21	174
ESYE22	Liapádes	39.66918	19.7402	116	174
ESYE22	Ligia	38.78697	20.71923	18	174
ESYE22	Límni	39.66336	19.84787	15	174
ESYE22	Lithakiá	37.71935	20.83013	94	174
ESYE22	Lixoúri	38.20133	20.43706	5	174
ESYE22	Makhairádhon	37.75806	20.81017	58	174
ESYE22	Moraḯtika	39.48467	19.92469	12	174
ESYE22	Mouzaki	37.73565	20.82291	86	174
ESYE22	Nidhríon	38.71013	20.71386	3	174
ESYE22	Nikiána	38.76017	20.71876	7	174
ESYE22	Nýmfes	39.75594	19.78492	189	174
ESYE22	Othonoí	39.84231	19.40494	9	174
ESYE22	Pantokrátor	37.73241	20.82795	54	174
ESYE22	Perama	39.58289	19.9122	60	174
ESYE22	Perivóli	39.41936	20.01469	41	174
ESYE22	Perouládes	39.78638	19.67317	23	174
ESYE22	Petrití	39.45339	19.998	15	174
ESYE22	Plános	37.81635	20.86437	13	174
ESYE22	Póros	38.15369	20.7712	19	174
ESYE22	Potamós	39.6242	19.87826	16	174
ESYE22	Róda	39.78683	19.79297	7	174
ESYE22	Romírion	37.74853	20.81828	59	174
ESYE22	Sámi	38.25081	20.64686	0	174
ESYE22	Sarakinádhon	37.78951	20.84825	10	174
ESYE22	Sinarádes	39.56577	19.8483	162	174
ESYE22	Skoulikádo	37.80117	20.78486	34	174
ESYE22	Spartýlas	39.72089	19.84147	372	174
ESYE22	Tragákion	37.81254	20.83241	139	174
ESYE22	Tsoukaládhes	38.82181	20.65511	233	174
ESYE22	Valsamáta	38.176	20.58392	415	174
ESYE22	Vanáton	37.79446	20.85188	17	174
ESYE22	Virós	39.5834	19.8827	107	174
ESYE22	Vlacháta	38.12275	20.62589	183	174
ESYE22	Ypsos	39.69472	19.83667	19	174
ESYE22	Zakynthos	37.78022	20.89555	8	174
ESYE23	Ágios Nikólaos	38.86886	20.80425	9	174
ESYE23	Agrínio	38.62139	21.40778	66	174
ESYE23	Aígio	38.24861	22.08194	70	174
ESYE23	Aitolikó	38.43704	21.35358	4	174
ESYE23	Aíyira	38.14846	22.35426	12	174
ESYE23	Akráta	38.15469	22.3183	102	174
ESYE23	Aktaío	38.30444	21.7944	20	174
ESYE23	Alfeioúsa	37.64019	21.5375	25	174
ESYE23	Amaliáda	37.79842	21.35068	57	174
ESYE23	Amfilochía	38.85944	21.16639	80	174
ESYE23	Andravída	37.90588	21.26936	13	174
ESYE23	Andrítsaina	37.48387	21.90563	743	174
ESYE23	Angelókastro	38.56585	21.29631	68	174
ESYE23	Áno Kastrítsi	38.27228	21.836	491	174
ESYE23	Antirrio	38.33014	21.76413	1	174
ESYE23	Archaía Olympía	37.64788	21.6271	46	174
ESYE23	Archontochóri	38.70053	21.03896	429	174
ESYE23	Arkoúdi	37.84681	21.11022	13	174
ESYE23	Astakós	38.53556	21.08135	7	174
ESYE23	Áyios Andréas	38.52641	21.55415	51	174
ESYE23	Áyios Konstandínos	38.63337	21.3995	81	174
ESYE23	Boúka	38.92652	21.14226	0	174
ESYE23	Chalandrítsa	38.10843	21.78349	346	174
ESYE23	Chávari	37.84842	21.38403	90	174
ESYE23	Dhokímion	38.61352	21.38072	37	174
ESYE23	Drépano	38.32152	21.85221	65	174
ESYE23	Empesós	39.02387	21.31963	302	174
ESYE23	Epitálio	37.62675	21.49528	17	174
ESYE23	Fyteíes	38.69524	21.18467	368	174
ESYE23	Galatás	38.35742	21.56222	10	174
ESYE23	Gastoúni	37.85	21.25	4	174
ESYE23	Gavaloú	38.52903	21.53226	45	174
ESYE23	Goúmero	37.76236	21.61853	500	174
ESYE23	Gouriá	38.47294	21.26133	22	174
ESYE23	Grammatikoú	38.52782	21.50569	66	174
ESYE23	Íkaros	37.92022	21.17623	26	174
